id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
45716,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Komorowicka,348A,43346,b3facc13c3613293a2005c4dd91f672734c92610
45717,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Bohaterów Warszawy",11,43300,babbc8faee0f93d7769a1fe2285e2dd7cb242ba5
45718,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Karpacka,120,43316,cacd7efc3f61378090b4e82793707efce0027842
45719,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Jana Kochanowskiego",47,43316,b61c438753e9fafe72375b00b319e7692213d13d
45720,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"ks. Piotra Skargi",3,43300,aca600ed812472a46dd0a347064ca7fa88da0bb1
45721,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Stefana Batorego",28,43300,aed0d60dd86feb22dc8dba87b313ff7f1d4f3b14
45722,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Lipnicka,192,43300,b43af99569ed2fd3441f6e353c3084154f126a3b
45723,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Sadowa,8,43309,f1be55e915e47207a44a35aa756968784d49dcf5
45724,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Jagienki,46,43382,aa417173d89911235a85a84ca02cee54796f0023
45725,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Jaworzańska,66A,43382,f4050a5a2cb341dfb981e03782c88f984dfec868
45726,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Sucha,3,43309,066333bfd672dafff728482e04e7bb449c9ad95b
45727,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Juliana Tuwima",66,43300,7af635412748f87e114967027254990fad004eaa
45728,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Pod Kasztanem",43,43344,d7b09602559dd39abccc17a156e20bbbd757e3e4
45729,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Topazowa,3,43382,cd71aecdf89247c41b5fd8efe9ec2072c33ef3e7
45730,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Hoża,8,43382,4eb1cf4ac0b1713fc4636480104a66c0e1b2192b
45731,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"ks. Stanisława Brzóski",74,43318,172105711445ca9b514e1f3e687023328bce9530
45732,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Cieszyńska,317,43382,af5d53ab491caf82fe41ef2b0c6a5b3219346a90
45733,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Dusznicka,12a,43346,8002ff037ab0ec364178ec7cc59460ace57a94fd
45734,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Międzyrzecka,23,43382,2413966aa62b578bf71fe886aa4bad3d7bc44b63
45735,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Biegunowa,7A,43318,308fd4dcb1e51d64ede5caf8a4a796a3a0956c13
45736,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Straconki,176,43318,108f2fc775422b59f5d43a294707c707a2b46bdd
45737,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Biegunowa,7C,43318,ab23133471e347bcc2b353c6a35a0a4410300ab9
45738,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Bierna,4,43318,2965f5793ec1d72190553ffdcd25ef6a7afe76c6
45739,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Bierna,6,43318,510941f840c12e3a63c6d7a3597e847f51df59d1
45740,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Kaktusowa,17,43309,e2eef2f373309b0ecf294b09cc6c4ed65aa885e7
45741,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Storczyków,6,43382,5637e4dc97cd1862dc870565ddbab8bd43e46ef5
45742,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Lotnicza,6,43303,7978fefeb6715dc0147321fa3b02f39c2a9912c2
45743,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Wadowicka,8,43308,953d09573a8b9824fc4e44ab6080b7888a7474c7
45744,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Juliana Tuwima",66a,43300,7edadec5adacd7d14018a6dc7c2e55ad7d0fcddd
45745,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Ametystowa,44,43300,87cd9d88ad2ffe158055f0282a8d08da536f88ba
45746,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Kominiarska,9,43382,c4d047f8dedb2a55e3962a388222b81ba4418471
45747,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Drewniana,5,43318,a425705fe0b9fc1a8ecc655aa2bca257a9ec5721
45748,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Warszawska,56a,43346,6c1bd7cffc23d20350117b9e82ff6814a3e107ca
45749,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Elektryków,15,43344,abe568a118f99dc7750f6c81032aa6f112d18061
45750,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Olszówka,59a,43309,024264a7e1f799f61cca858ba2a05366c60a785d
45751,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Olszówka,59,43309,1b1434d989e69c4ff33cb3add2a7cdeef6e5a7de
45752,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Słomiana,32,43382,8630c1312a279ee598fd84e4fcd832f90ff4a87a
