id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
212660,Polska,Rybnik,Rybnik,Rybnik,Żołędziowa,71,44217,868ad983ca788eaf54226192838bdb6cc0766622
212661,Polska,Rybnik,Rybnik,Rybnik,Hotelowa,50,44200,ed7c36766766c175409bee06361344b630a83294
212662,Polska,Rybnik,Rybnik,Rybnik,Wyboista,13,44210,8225675442f3570e2b9080e190dcbdf21cfb529f
212663,Polska,Rybnik,Rybnik,Rybnik,"Kpt. Leopolda Janiego",15B,44200,13e7de06a4b5d6c66532d946f8542c01b7bea895
212664,Polska,Rybnik,Rybnik,Rybnik,Pryszczyny,3,44200,652c30f9537c383683d36279d6562cd981f4f877
212665,Polska,Rybnik,Rybnik,Rybnik,Hetmańska,59,44270,bad1ff696577793b3176c7f8e87639375a0bf9ee
212666,Polska,Rybnik,Rybnik,Rybnik,Orzechowa,48,44270,7e181ade4d9dc1e88106a76ef3729039ed07766e
212667,Polska,Rybnik,Rybnik,Rybnik,"ks. Konrada Szwedy",11d,44200,dba7691097d9ed9b1a7219c44a82457e7eec7745
212668,Polska,Rybnik,Rybnik,Rybnik,"Ludwika Zdrzałka",12,44217,381bd129df61208e7597acb8ebcfd6e229d0ee34
212669,Polska,Rybnik,Rybnik,Rybnik,Szczygłów,37A,44200,65fd6c54787b042346e277c031dd736213f5f63a
212670,Polska,Rybnik,Rybnik,Rybnik,"Ludomira Różyckiego",11,44200,5f4ca2984b226e7430dad77900340a6a21db6465
212671,Polska,Rybnik,Rybnik,Rybnik,Piastowska,2,44200,d64bc9919b7911ca02599de44e7f9f417fc79fc5
212672,Polska,Rybnik,Rybnik,Rybnik,Szkolna,10A,44200,11838884852dd4c356a265fd0bc707f8c55706a0
212673,Polska,Rybnik,Rybnik,Rybnik,Ogródki,15,44200,e1ccb934af3676dc7cbbee27a229b4b1ac4ce13d
212674,Polska,Rybnik,Rybnik,Rybnik,Sąsiedzka,9,44213,7c3383553d535879e8535421842471f0c35ed933
212675,Polska,Rybnik,Rybnik,Rybnik,Rajska,164,44200,c202abdf091aba732c06dc3ad989bd2a55587b4f
212676,Polska,Rybnik,Rybnik,Rybnik,Wrębowa,10b,44200,c24b3fa053ca2311c7924dbf581f833ced57cbde
212677,Polska,Rybnik,Rybnik,Rybnik,Wiślana,47,44207,68f24ef1c4343ea77aad02412e34fa3656b98fa2
212678,Polska,Rybnik,Rybnik,Rybnik,Zuchów,6B,44200,79a1302e6ec10acdb074e1184ed477bc62e3502b
212679,Polska,Rybnik,Rybnik,Rybnik,Lisia,31,44200,af1965e9bb52f9f48c8da3e35345fa1fc1d85086
212680,Polska,Rybnik,Rybnik,Rybnik,Nowomiejska,37,44200,57868b182fc8b1082f8d6145f3a65a0f2a3f984a
212681,Polska,Rybnik,Rybnik,Rybnik,Jasna,16,44251,09870bfc83c7dcd7de4f2f9d6a6ab507c44b536c
212682,Polska,Rybnik,Rybnik,Rybnik,Wierzbowa,42,44217,4b05f4e7553d8df39e316d2d34bf7c1c8d05315a
